# Metadata: depth=2750, lmax=18
# -------------------------------------------------
,lon1,lat1,GLAD-M35,SEMUCB-WM1,SPiRaL-1.4,TX2019slab,Cluster,resp_C0,resp_C1,resp_C2
1368,11.4181151643826,24.161886080453883,-0.2015071503561978,-0.4502183308297521,-2.145008907736901,-0.8192975319557808,1,0.15161187779512053,0.8483858607691347,2.2614357447882363e-06
1369,11.4181151643826,20.155736734180635,0.0379925971417827,-0.1432571807427904,-1.745835764261507,-0.5809846226032469,1,0.03622381041140491,0.9635652507691885,0.00021093881940656577
1370,11.4181151643826,15.933222637331099,0.1748282055128074,0.1947227257505333,-0.7486320093387975,-0.3208230256533813,1,0.002763598510894074,0.8215572742523127,0.17567912723679305
1371,11.418115164382602,11.52559196129063,-0.0067450498290427,0.0897399295238681,0.1467114289882622,-0.2354362015061954,2,0.0006748641946160713,0.3830501131424703,0.6162750226629137
1372,11.4181151643826,6.97549803830799,-0.6630997553359872,-0.6959246580556662,0.1146517814495058,-0.540580030649775,1,0.12114576657577218,0.854458582263197,0.024395651161030613
1373,11.4181151643826,2.335428099140117,-1.3903929503280743,-1.301435567413709,-1.1639269884219454,-1.242749181925987,0,0.9388710297988666,0.06112864567165906,3.2452947423525785e-07
1374,11.4181151643826,-2.335428099140131,-1.8270153842446992,-1.2342214169147427,-2.2929423957422115,-1.9135484214660337,0,0.9938745413753718,0.006125458624430806,1.9731721663710957e-13
1375,11.4181151643826,-6.97549803830799,-2.3247239150616537,-1.0438152368460374,-3.0192298606320334,-2.630709236840141,0,0.9996896428251962,0.0003103571748042079,6.6187496297973045e-21
1376,11.418115164382602,-11.52559196129063,-2.9142392306098395,-1.5376906340525744,-3.0636981796011207,-3.042521743631309,0,0.9999930215057566,6.9784942438725275e-06,4.247874257230486e-25
1377,11.4181151643826,-15.933222637331113,-3.2929984893934945,-2.17177818477533,-2.9907163654254143,-3.1645395557074014,0,0.9999992584691326,7.415308676668336e-07,1.1606662239353117e-26
1378,11.4181151643826,-20.155736734180635,-3.402159216792769,-2.3841697801297985,-2.9580351074579303,-3.190982683261223,0,0.999999568119768,4.31880232318462e-07,5.152432892699195e-27
1379,11.4181151643826,-24.161886080453897,-3.2712211053157043,-2.0244951524419,-2.864505333535703,-3.185581478506052,0,0.9999990663009777,9.336990220024242e-07,3.1366464202990245e-26
1380,7.478313955199024,25.763173401435253,-0.762028590144818,-1.011371457889172,-1.849535840264184,-0.7615410089160539,0,0.639484072041828,0.3605101864890482,5.741469123699084e-06
1381,7.478313955199024,21.909423546210732,-0.3754967969697665,-0.7788258254402991,-1.735034427585588,-0.5451579383886649,1,0.31930967890291095,0.6805516771704654,0.0001386439266238813
1382,7.478313955199024,17.835620257010305,0.1248129710190405,-0.1798107429633237,-0.8520850019564276,-0.1571943812396243,1,0.02025873570436844,0.7955231339835439,0.18421813031208784
1383,7.478313955199024,13.566849163450854,0.3696687403014813,0.2449455566477095,0.1901179295814707,0.1329652158864385,2,6.12523982969431e-05,0.06357701335868865,0.9363617342430144
1384,7.478313955199024,9.139174682332978,0.0146177127227047,-0.0405969621416757,0.5213726326324021,-0.0022319942493983,2,0.0006903398929663618,0.2612664974750269,0.7380431626320068
1385,7.478313955199022,4.598839114112124,-0.6165619230162636,-0.6413444297609265,-0.2326949081208217,-0.5404394663190298,1,0.14420436724193947,0.832478641691815,0.0233169910662454
1386,7.478313955199024,0.0,-1.3699753334045464,-1.005045466228223,-1.5677965559871556,-1.4680703174177163,0,0.9127961774024046,0.08720379920004233,2.339755291320029e-08
1387,7.478313955199022,-4.598839114112138,-1.9544151061092585,-0.8783109047425118,-2.306807942624664,-2.3126602780335084,0,0.9933762381103883,0.006623761889607914,3.4178761204777244e-15
1388,7.478313955199024,-9.139174682332992,-2.4325614893369423,-1.0195662546237516,-2.44648610903755,-2.783136361669376,0,0.9995049071389046,0.0004950928610953541,2.505273233456481e-19
1389,7.478313955199024,-13.566849163450854,-3.004506794059754,-1.7735393039895375,-2.589562569093357,-3.0886699398693342,0,0.9999935903621031,6.409637896863413e-06,1.3114430459155858e-23
1390,7.478313955199024,-17.835620257010305,-3.2313623207801587,-2.28914906991792,-2.81249279170625,-3.1548598313719785,0,0.9999989073910305,1.0926089699792897e-06,1.292387517656747e-25
1391,7.478313955199024,-21.909423546210732,-3.198817132146972,-2.2408896262033977,-2.9287407805730354,-3.137170564671671,0,0.9999987764405718,1.2235594282230115e-06,7.325765220826882e-26
1392,7.478313955199024,-25.763173401435267,-3.096161363978492,-1.80687622475204,-2.7520143924889298,-3.096141343234963,0,0.9999967811013243,3.2188986756316924e-06,1.1506237576801723e-24
1393,3.663564437877226,27.175164155275638,-1.1451767083943416,-1.2667759451533709,-1.4937725490236733,-0.7687309557896536,0,0.8481226080360209,0.15187289913109261,4.49283288682061e-06
1394,3.6635644378772256,23.480148403688233,-0.8372153052273397,-1.2094512677953413,-1.5758107962046557,-0.6608091334539004,0,0.730351274430471,0.2696235565494688,2.5169020060490516e-05
1395,3.663564437877226,19.566156936172078,-0.4335360276946717,-0.6586960111343709,-1.1273076412151055,-0.4129125347519171,1,0.23582616487594754,0.7588589991930554,0.005314835930997135
1396,3.663564437877226,15.452749960684486,0.1191601297207893,0.0437662634113252,0.0610007785094967,0.0242533373752459,2,0.0007089889286470471,0.19572109339382193,0.8035699176775312
1397,3.6635644378772256,11.16964107844143,0.1021049115056907,0.2955810679602106,0.5362069984039606,0.0604833458958247,2,5.27463254687677e-05,0.14311470555942318,0.856832548115108
1398,3.663564437877226,6.756500837172865,-0.3227598885709267,-0.1388806755121658,0.1600659313248325,-0.3113359445078654,1,0.005451878139556659,0.7379418758158369,0.25660624604460625
1399,3.663564437877226,2.2614896592981353,-1.0135180853003067,-0.7526829465337512,-0.930169714155848,-1.1305889872514747,1,0.4963868486734943,0.5035625723242058,5.057900230001923e-05
1400,3.663564437877226,-2.2614896592981353,-1.4718308371793418,-0.8585305217495525,-1.557256995216631,-1.7993654232553118,0,0.8979987402768165,0.10200125756347857,2.15970502141537e-09
1401,3.663564437877226,-6.756500837172865,-2.0179699384236223,-0.8482279890846839,-1.8050101261387532,-2.4522309727078464,0,0.9841239045165249,0.015876095483411873,6.324961271900548e-14
1402,3.6635644378772256,-11.169641078441444,-2.506037369107995,-1.201260954747747,-1.9760308351165916,-2.806466609349753,0,0.9993839634741604,0.0006160365258395599,6.924421871357559e-18
1403,3.663564437877226,-15.452749960684471,-2.901564563627594,-1.9328174758072136,-2.3684977117987454,-3.011935085711678,0,0.9999882679426493,1.173205735060991e-05,5.10548751784781e-22
1404,3.663564437877226,-19.566156936172092,-3.043848780573976,-2.1605609953984715,-2.8725968861965856,-3.07052766964054,0,0.9999970972031069,2.902796893439179e-06,9.978762723795346e-25
1405,3.6635644378772256,-23.480148403688247,-3.000360796995289,-1.8935799064611103,-2.93789823686202,-3.037248972710541,0,0.9999958848286926,4.115171307164271e-06,9.542062566213678e-25
1406,3.663564437877226,-27.175164155275652,-3.012863620377155,-1.558773633326711,-2.666064275582533,-2.9803044995900976,0,0.9999920668104705,7.93318952947308e-06,1.9088762758339294e-23
1407,-6.316216854618038,33.277077260022075,-1.0317927197195784,-1.1889429435440495,-0.8857551169897264,-0.9711627667835332,0,0.8119803230179876,0.1879794299710979,4.0247010914536374e-05
1408,-9.324703482506091,36.02137806003916,-0.7843612447614201,-1.2151637948979597,-1.0481338843837502,-0.9735785852373586,0,0.7896714306740271,0.21025998069695936,6.858862901363587e-05
1409,-10.420348572588388,31.970341821153248,-1.022727876069307,-1.4303066898792356,-1.2760327472988795,-1.269602780059917,0,0.9295399367002422,0.07045908619652043,9.771032376541217e-07
1410,-12.745388178883147,38.84021164966353,-0.6605258327984863,-1.1284836902879118,-1.1740893582841334,-0.920408047794376,0,0.7124400705424956,0.2874535442707222,0.00010638518678181845
1411,-13.738656574656426,34.64703090143306,-0.7699186566037408,-1.3465882784073986,-1.2177346640968358,-1.1104779864430792,0,0.865642930857647,0.13434446362671995,1.2605515633094015e-05
1412,-14.636053416867796,30.446573885747995,-1.3315908734667976,-1.4037022652844573,-1.6649318109065747,-1.5251462950576329,0,0.9678775536974691,0.032122441341612115,4.960918700656217e-09
1413,-16.63916703958357,41.68604044884823,-0.5542455742812918,-0.9290566735885388,-0.8465111850676228,-0.6487844636115778,1,0.464520573405876,0.532531466162093,0.002947960432030974
1414,-17.483322113027228,37.37207005739868,-0.6580857165562127,-1.0926954454688722,-1.050734347845682,-0.92179389947642,0,0.6777856449560945,0.32201457225710656,0.0001997827867987566
1415,-18.239630439653958,33.0274403302419,-0.944369069501764,-1.0763505426006053,-1.194715235137462,-1.1374649836048745,0,0.7782285788534342,0.2217611806097435,1.0240536822262763e-05
1416,-18.920899457445163,28.704012977853644,-1.5767085672039418,-1.1382954150371551,-1.5741977963547362,-1.444116058829914,0,0.9605093025036122,0.039490691930535254,5.565852505340057e-09
1417,-21.06716997111802,44.49651126589558,-0.3944413422654913,-0.6496128074058474,-0.3181232905363725,-0.3476346479130199,1,0.13519846125333937,0.7834815108601405,0.08132002788652049
1418,-21.703351896391816,40.091099787229055,-0.4808404919782016,-0.7177079894141081,-0.4996718218617349,-0.531311741346082,1,0.21484864545003904,0.7623755823561,0.02277577219386088
1419,-22.26846721195851,35.62859646601362,-0.6039271632405852,-0.580426279131342,-0.6546099865994948,-0.7077285022947506,1,0.17093642612044369,0.8231997078983587,0.00586386598119753
1420,-22.77370033230992,31.16373366642069,-1.0693859652544986,-0.5398181471759027,-0.8633009219191644,-0.9420021507379408,1,0.32606942718453946,0.6737645430581299,0.0001660297573306843
1421,-23.22802292822012,26.751155496807556,-1.6863889626675923,-0.4998609603695751,-1.235207293572931,-1.2504059614510623,0,0.7811335325051841,0.21886622245762571,2.4503718990979263e-07
1422,-26.082595375629115,47.19527594812865,-0.0787425607483322,-0.4158433714153625,0.2749036865255032,-0.0837524103356757,2,0.012506936030875089,0.4321485368822397,0.5553445270868851
1423,-26.440141502985547,42.7360072735219,-0.2807481863103664,-0.2708982886143875,-0.0035608067328767,-0.2632457108085392,1,0.014119237428897044,0.7151657781744831,0.27071498439662
1424,-26.755127470616898,38.190925044725894,-0.3251038517656218,-0.0877703983922087,-0.0580797946062615,-0.3576590922954875,1,0.006362684041172122,0.7872492358743126,0.2063880800845152
1425,-27.03470949547008,33.61609220310274,-0.4186413047096263,0.0385402123956884,-0.1526213608018815,-0.4602580397797828,1,0.004430500062732948,0.8839087770563548,0.11166072288091204
1426,-27.2845276563321,29.06970521964149,-0.7930963948712445,0.2154277565374472,-0.3717704168582234,-0.6698249996829971,1,0.0050133280987862735,0.9846071006575771,0.010379571243636589
1427,-27.509086510999367,24.607773777980526,-0.8260554934075192,0.0738448557283425,-0.2686057871288021,-0.6937884903605338,1,0.007967163625925032,0.9827708485443936,0.009261987829681318
1428,-31.717474411461005,49.695459689537245,0.2842666040864112,-0.3807515070487467,0.5290890589290478,-0.1117296702057684,2,0.0023735597649577867,0.15548750129276895,0.8421389389422733
1429,-31.717474411461005,45.227644881606494,0.0211315791627233,-0.0971689654479984,0.3169018394503712,-0.2028868805309431,2,0.0013062221980295824,0.34076502516193274,0.6579287526400376
1430,-31.717474411461005,40.64393570106378,-0.1035646303349623,0.3126349743771354,0.3170506971129202,-0.2031576083712665,2,0.0001496432816395978,0.3863986175282919,0.6134517391900683
1431,-31.717474411461005,36.0,0.0113877719095125,0.5329797117727134,0.4200641413195116,-0.1751925776523069,2,1.690628018604207e-05,0.24277534258976383,0.7572077511300503
1432,-31.71747441146101,31.356064298936218,0.1772434389899352,0.5949379770981562,0.4444354413369933,-0.1793026596538925,2,5.181247623152933e-06,0.1504685915322909,0.8495262272200859
1433,-31.717474411461005,26.77235511839349,0.2629120534122586,0.631212617300316,0.4742438414883522,-0.1584801920541201,2,2.603782786664421e-06,0.1099159086765905,0.8900814875406228
1434,-31.71747441146101,22.30454031046274,0.435967706728905,0.5507777264055055,0.648379433398081,-0.0991927089525522,2,1.4953695080023169e-06,0.05864063188478816,0.9413578727457039
1435,-37.964542137051815,51.90648109417272,0.5313689939793999,-0.3773502595407598,0.6491400145841496,-0.1754802332607233,2,0.0008906032110719721,0.07768795653138896,0.9214214402575394
1436,-37.5283656040889,47.481587202589225,0.3923380562735405,-0.0423085181727013,0.447554345008077,-0.2276711468840589,2,0.00020121303622353226,0.12113705446779836,0.878661732495978
1437,-37.14895174298824,42.91033723221016,0.1546574693805603,0.5657138670898905,0.4438929655081495,-0.1759892611415808,2,7.015913394603429e-06,0.16116767279843824,0.8388253112881671
1438,-36.81592478428099,38.24637510672301,0.220806443555436,0.7587404818085521,0.673891395287364,-0.0596095735620108,2,7.039251901305746e-07,0.09001225745021209,0.9099870386245978
1439,-36.521286852913846,33.55021684031824,0.5087503824399287,0.7014782948405179,0.8510714018636834,0.0029778402929376,2,2.2626211496868912e-07,0.03597539103700629,0.9640243827008788
1440,-36.25877507239281,28.884805219765845,0.853547867192769,0.646543012441942,0.9168617509754474,0.0964550125101673,2,1.0368727028860556e-07,0.011667856895599977,0.9883320394171297
1441,-36.02341615813497,24.310593878899468,1.2519417027886082,0.876213022920544,1.0820280793155883,0.3400224956362636,2,5.404550074147841e-09,0.002640702882974769,0.9973592917124751
1442,-35.811211291902,19.88109517819288,1.5036694157277304,0.9896801608017728,1.2123318980629536,0.4764928778585976,2,1.23745920143403e-09,0.0012850468370244085,0.9987149519255164
1443,-44.7577478761688,53.74428160630427,0.6594924179723567,-0.2678471237672712,0.9501123652624716,0.0437223398021135,2,0.00023006057857165825,0.04105366503839708,0.9587162743830312
1444,-43.82116196607033,49.41695178934574,0.7261602634611288,-0.0619523614984326,0.7007815655386054,-0.0778328530533085,2,5.0663669083760794e-05,0.03167488328408281,0.9682744530468335
1445,-43.00846351468826,44.913437303341055,0.5557497678395593,0.5653112255686832,0.5720268523630221,-0.0508919681742973,2,1.121752258219941e-06,0.03766762185270825,0.9623312563950335
1446,-42.29686758841589,40.28407621016722,0.438698479873001,0.8494592572230149,0.680671298604367,0.0622116896051445,2,1.5577558998331644e-07,0.033219687729754324,0.9667801564946559
1447,-41.66879665386865,35.587950771517384,0.5969608109810572,0.6880985670691874,0.8645365658303421,0.1170234820081978,2,2.0528120760151587e-07,0.02221809468489842,0.977781700033894
1448,-41.11048773802516,30.88892891280156,0.9110698162598966,0.3176703647646676,1.042169157118468,0.1518566078689046,2,1.1404020227467337e-06,0.011810995035555048,0.9881878645624222
1449,-40.61101977251629,26.250758951049086,1.2901591263170755,0.50848245814201,1.152246990446471,0.415101904959517,2,1.2980236041018113e-07,0.002892687597165221,0.9971071826004745
1450,-40.161621667064615,21.732152184725777,1.651858565532677,0.9192120087385808,1.250478732156099,0.6897070878124945,2,3.241449460243444e-09,0.0008188095753809761,0.9991811871831696
1451,-39.75517167815235,17.38278567961001,1.889343818567554,1.2724089440216488,1.2225968891312955,0.78354452823908,2,1.296977919885592e-10,0.0003941381866019268,0.9996058616837001
1452,-51.959700313972114,55.14369924670663,0.6765664463654072,0.160977717054022,1.1479303307524291,0.4366532355052691,2,1.3666133312940498e-05,0.027554157193934867,0.9724321766727522
1453,-50.49014890751495,50.96720980195154,0.8407309485758507,0.1691129867116791,1.0282909769055275,0.2586332425267951,2,5.714526955719042e-06,0.014171958053441772,0.9858223274196025
1454,-49.213267592889146,46.58654637303896,0.8470094684803711,0.4775146540871083,0.8340015314185564,0.2251759677858438,2,6.03307382449054e-07,0.010111643330701086,0.9898877533619165
1455,-48.09454916711969,42.04788825954604,0.7834254860344327,0.7748265190872756,0.6764628561754058,0.3190943099710006,2,1.1273016256426283e-07,0.008062492375389958,0.9919373948944477
1456,-47.10703577941412,37.4073679693909,0.7811234282588614,0.634139074018602,0.6856283935015839,0.3119800694255296,2,3.2995570103384473e-07,0.009131579927428234,0.9908680901168708
1457,-46.229420262270295,32.72789676713085,0.7855327926133846,0.1150132162659115,0.7742431400067429,0.2051725175255264,2,1.2846641106907903e-05,0.015501324994095976,0.9844858283647974
1458,-45.4446753633568,28.074653653033216,0.8512278064260548,-0.0735806843789585,0.8898298563920505,0.2445379610888902,2,4.066472211828312e-05,0.014589035365415443,0.9853702999124662
1459,-44.73905324108057,23.51005977594204,0.9508627319851256,0.3245145548677902,0.9074504025896972,0.4821619025580947,2,2.027086422946204e-06,0.0065099164941692,0.993488056419408
1460,-44.10134689717443,19.089223314676673,1.4326405335171295,0.9470798409793668,0.965440302204672,0.8151539304497792,2,8.003975523632693e-09,0.0009119157485786589,0.9990880762474457
1461,-43.52233879026289,14.85667007064805,1.6637375859413872,1.2348219462340304,0.8605234153857786,0.7884215094293208,2,5.69082911268062e-10,0.000510576556352152,0.999489422874565
1462,-59.36686943850865,56.069948048741956,0.6430106267116902,0.5826809079462777,0.9722291144547344,0.7292393774454025,2,1.0716813733733293e-06,0.013300614827311947,0.9866983134913149
1463,-57.377525063160334,52.090575546879265,0.7879877653593039,0.5100063881580711,1.0673349449952212,0.6235894185007138,2,8.69108647627162e-07,0.01027511562297062,0.9897240152683817
1464,-55.63934020113812,47.882460727602215,0.838895285612854,0.578023623295459,0.9856224466189492,0.5487141830971979,2,3.8500576765891633e-07,0.0074208004926325745,0.9925788145015997
1465,-54.110245340415936,43.487077745521766,0.8974166617571541,0.648462357991595,0.726649345488657,0.5485620557917119,2,2.689746352045151e-07,0.00483717353114706,0.9951625574942177
1466,-52.75648634496285,38.9563745751136,0.9548515556083812,0.4920192873714137,0.5052497392033615,0.5555447930989594,2,1.171926354255048e-06,0.004823334651641741,0.9951754934220041
1467,-51.550822966495865,34.35051845894616,0.855667481773155,0.1022941224472331,0.3317430277310195,0.3895939206472752,2,2.8891019288151444e-05,0.011183964306493694,0.988787144674218
1468,-50.47112635315933,29.734078009931892,0.5770651025670018,-0.3353592654023376,0.4152100016312353,0.1941057333512615,2,0.0008672427893201409,0.039715013806777506,0.9594177434039024
1469,-49.49929498758001,25.171262171936775,0.3301728517035877,-0.2130239702742329,0.496725793395673,0.2554513372039297,2,0.0007849548927799129,0.07867202214798456,0.9205430229592355
1470,-48.62041794166931,20.721133145939987,0.3678412340286608,0.2892507508034301,0.4762127498727508,0.4667032426996241,2,2.8206352798355685e-05,0.03553964373870424,0.9644321499084975
1471,-47.82212774173071,16.433707724631006,0.99618786791473,0.789569924447068,0.4764177705216422,0.7007668830939225,2,1.4888923009382162e-07,0.0029036855312965563,0.9970961655794732
1472,-47.09409786195658,12.347559092413988,1.4803127676115204,0.8189314230878117,0.4930088196553842,0.6475343031540848,2,4.715920988820707e-08,0.0013321121696157217,0.9986678406711744
1473,-66.7381636782945,56.525060006100176,0.7107288295039597,0.8463122863333372,0.4242283893774056,0.7710210937600956,2,2.5886440639353376e-07,0.005141633952352329,0.9948581071832412
1474,-64.29103011065786,52.776739295637206,0.7816867922303425,0.8856634359791806,0.664263966491405,0.7792269564529697,2,9.850491172403598e-08,0.004137641014884065,0.9958622604802043
1475,-62.132366206357105,48.78039252927392,0.7353440940609985,0.8545271427005832,0.8022333102393128,0.6627255577159179,2,9.375680641235968e-08,0.005798056795153822,0.9942018494480397
1476,-60.21917166947774,44.57235764144503,0.7014676053561111,0.6963245412207262,0.774380886261361,0.5748200544714346,2,3.251692901676718e-07,0.008091424250486687,0.9919082505802231
1477,-58.51544937515582,40.19942800570517,0.7971382565053254,0.4552889122486835,0.4949035591976479,0.5642195599617612,2,2.3412375396857194e-06,0.007379219292117568,0.9926184394703429
1478,-56.991154997501376,35.71747056364799,0.9337423986791912,0.0639707355342756,0.2436137221072537,0.5505407664332089,2,3.912312652363886e-05,0.008527364536368355,0.991433512337108
1479,-55.621214884017974,31.18844718014453,0.6790179331005438,-0.2798423923440907,0.071287297320267,0.379956897332219,2,0.0007778507701213442,0.029840492391096318,0.9693816568387825
1480,-54.384666482453866,26.6762163700866,0.1834835288995221,-0.3598310459979758,0.1159589699758265,0.2028339771587027,2,0.004851314732116073,0.15798862087731178,0.8371600643905722
1481,-53.263932237314414,22.241863796677166,-0.1216711846797341,-0.1185475994065127,0.1928521176518824,0.2686516035749713,2,0.0030488794294251695,0.309107775064525,0.6878433455060501
1482,-52.24421829129881,17.939458242207053,0.1975589104783578,0.2116893111360268,0.2086132855490179,0.466372093048764,2,0.0001331899536951099,0.06841051608315078,0.931456293963154
1483,-51.3130219759917,13.812980020608663,0.8296605741470596,0.4395144977940403,0.1680414597543419,0.6159814771112928,2,5.0285199705673855e-06,0.008127500034873853,0.9918674714451554
1484,-50.45973064961211,9.894797032321833,1.3274194844136706,0.4240215120696768,0.1640975647712197,0.6184847849492527,2,2.5044584776845665e-06,0.0034164609898860655,0.9965810345516362
1485,-73.83927331345376,56.54625800560534,0.902385323152749,0.7850360399401716,0.0031360366254453,0.6694455599992222,2,7.172642563470676e-07,0.006277733638448243,0.9937215490972955
1486,-71.03406659096859,53.04735693470083,0.9946265025249236,1.0024291714185134,0.1326004973607902,0.7683593512070727,2,9.082542227520197e-08,0.0030913432943124935,0.9969085658802651
1487,-68.52825234026896,49.28806661491796,0.8236139503219964,1.0650256756473202,0.3468616706519245,0.6597230750507377,2,4.061498015914218e-08,0.003695935487298192,0.9963040238977217
1488,-66.28452804720779,45.29921172961115,0.5421271095550945,0.9176592550252856,0.5835214311727589,0.4767056183189133,2,1.3053237443537033e-07,0.010563042085627042,0.9894368273819983
1489,-64.26972563011356,41.12171609401175,0.5214095906645257,0.4931902054031515,0.5699366990358512,0.4130454478021199,2,3.1670120070702812e-06,0.018761849734651788,0.9812349832533411
1490,-62.454805836662075,36.80592206404182,0.7504923408584743,0.1939368041580447,0.379346175155907,0.4922586164983755,2,1.9119731819364468e-05,0.011790150463299053,0.9881907298048814
1491,-60.814582370181704,32.40944318970574,0.8554883276558092,0.0861952897658838,0.1848329308624228,0.5621832084780936,2,4.4514878085296085e-05,0.01061157678930243,0.9893439083326124
1492,-59.32732746264447,27.99369845413515,0.5180081938527459,0.0187236428183252,0.0944192194857301,0.4661636974843219,2,0.0001850231698773344,0.03290399420687173,0.9669109826232509
1493,-57.9743456587874,23.619655731057435,0.0771857652874142,0.0363653820713656,0.1377144251790967,0.3805867909419489,2,0.0006678183107171694,0.13364747178198616,0.8656847099072964
1494,-56.73956189131323,19.343561420963724,-0.0044629774783457,0.0720791481437296,0.1734730681572381,0.4082745652513023,2,0.0006949325041096993,0.16362918339688087,0.8356758840990094
1495,-55.60914569636315,15.21343431793025,0.4230907900464807,0.1966478468124775,0.077185175018884,0.5267310529479665,2,8.586972059890662e-05,0.034981755815723964,0.9649323744636772
1496,-54.57117965177619,11.266855200932866,0.9517117365692968,0.2411837255666946,-0.1046347743859296,0.6545481476511552,2,2.7935475245386975e-05,0.010876297617196313,0.9890957669075583
1497,-53.615372719584975,7.5302089905905945,1.158376732381356,0.1747359488149913,-0.2139020920468371,0.7008978986561345,2,4.255163304185976e-05,0.009908589913960972,0.9900488584529971
1498,-80.48404385154195,56.19667066034379,1.1456558486177035,0.6041989024470809,-0.1763582410507675,0.6319476391537164,2,2.920740312605476e-06,0.008121169336664569,0.9918759099230228
1499,-77.43750466877987,52.95001026163284,1.259540344868464,0.8609420424206865,-0.1504145370517335,0.7627057536484164,2,4.383907929303898e-07,0.004577809402867895,0.9954217522063394
1500,-74.6769980087862,49.438288382862204,1.1429923756695968,1.0454744366937043,0.0407687927612835,0.7303646237189678,2,6.948464520615501e-08,0.003071774222896123,0.9969281562924585
1501,-72.17519576470006,45.686611432415766,0.7791200511426644,1.029692051553118,0.3287991844142267,0.529875516829496,2,5.611571666193663e-08,0.005306845981160375,0.994693097903123
1502,-69.90566511072224,41.72962892227104,0.4768550122581579,0.7173733086558826,0.5781620678730832,0.3043769696292421,2,6.284192341560694e-07,0.020309197858902818,0.9796901737218631
1503,-67.84370668032912,37.61135232739906,0.5088874903258946,0.4263783657446925,0.6351934238036542,0.2952679526377796,2,4.258239624620708e-06,0.02449998401825907,0.9754957577421163
1504,-65.96675902368827,33.38373048457978,0.8531062133847473,0.3934796743729072,0.5015259517750044,0.5708119654595791,2,3.1267912178212765e-06,0.0066739195889176225,0.9933229536198648
1505,-64.2545233239558,29.103956995998892,0.905178986337582,0.5834685891404883,0.349994762476508,0.751015567505625,2,1.137749779545087e-06,0.004429717595898252,0.9955691446543221
1506,-62.68891928965787,24.830819608547472,0.674442907742672,0.6753400037797738,0.3370670539499413,0.7825824856682218,2,1.1726463993012118e-06,0.00702755059632512,0.9929712767572756
1507,-61.25394746188815,20.62068969551494,0.3069124466629974,0.4443947033953561,0.3256416351864403,0.6170015939553488,2,1.7450279843057395e-05,0.03187306269913597,0.9681094870210208
1508,-59.93550653992893,16.523865350152874,0.3907405739149418,0.3331972743772932,0.3042385298319201,0.5761728646320052,2,2.697522410649756e-05,0.028491177326110315,0.9714818474497832
1509,-58.72119569325184,12.581870282973597,0.770731817353545,0.2733588156012488,0.1377894767784434,0.6361968284431011,2,1.818325597803549e-05,0.010878881028212736,0.9891029357158091
1510,-57.600119374240585,8.826027350397538,1.06541831317608,0.2734532752788555,-0.1570815079611102,0.7424909307388178,2,2.192828607105573e-05,0.008789723001135306,0.9911883487127936
1511,-56.56270412413702,5.277297179555433,0.9541080075841804,0.1346229942632615,-0.4485548929040722,0.7846263055422298,2,0.00012379354812520153,0.022775970424104244,0.9771002360277707
1512,82.90521507977073,-62.59764370659559,-0.1368483575434638,0.1069815096844405,0.4586550867932519,-0.6235099503364474,1,0.00025267991235490745,0.7260355897719861,0.27371173031565926
1513,74.90792471189675,-63.24479020916377,-0.0525938481364664,0.3064239278970537,0.7304519176150689,-0.4216007872490625,2,3.3210454752215196e-05,0.49458291946916555,0.505383870076082
1514,81.63214114434952,-66.25175847563241,0.1694795216750215,0.1839895469004406,0.9211796314815104,-0.2250011015223447,2,3.23585020415098e-05,0.24079937354954561,0.759168267948413
1515,66.18899554662195,-63.42315323068172,0.2936813242775016,0.631638758526206,1.0090066324220666,-0.1051108355420327,2,5.745831599554007e-07,0.10749539512611202,0.8925040302907279
1516,72.06806656448408,-66.90904492933578,0.4912988376358702,0.3547727835356964,1.1944783506896857,0.0851535014171898,2,2.634231040164277e-06,0.06394230626890357,0.9360550595000562
1517,79.80814996372393,-70.1070308125077,0.6169815161305745,0.3267479178345861,1.1721348212790326,0.2071078265398394,2,2.6836603027625537e-06,0.034856883282373984,0.9651404330573236
1518,57.08850681429366,-63.03800446344471,0.7286061339399226,0.9775120010736308,1.1858532375304844,0.252855221934359,2,7.17570249093857e-09,0.012733773263730623,0.987266219560567
1519,61.660032629235765,-66.95243504582018,0.857434344481119,0.7544453287514497,1.2495573186112965,0.2891466889054977,2,3.2119275879163133e-08,0.010784651501631411,0.9892153163790924
1520,67.9762494838538,-70.70714325828274,0.9725085814289032,0.4596960371448416,1.2058241482947745,0.3489993605309727,2,3.534384788846152e-07,0.008445446510275062,0.991554200051246
1521,76.98479595377724,-74.12920660999936,0.986174960497158,0.5451517720746789,1.0448395507265824,0.3990891708092516,2,2.2227285832684533e-07,0.005908473103380277,0.9940913046237612
1522,48.04738091835028,-62.04002758293254,0.9732557017812824,0.8724152243641359,1.222982149609198,0.5962393408918105,2,1.8076764108245266e-08,0.0047982015777368586,0.995201780345499
1523,51.02655266313435,-66.27716757445927,1.1049475542434506,1.0462430814234354,1.1592306593375494,0.4921577735219032,2,2.1468221926716998e-09,0.0028103982737849565,0.9971895995793927
1524,55.260891810696094,-70.48451927685974,1.205793614969242,0.7835742245296945,1.1390594375166694,0.4159237171917596,2,1.4558362672181198e-08,0.0029107119889568837,0.9970892734526804
1525,61.660032629235765,-74.54250106550381,1.221290768951332,0.5462161139800181,0.9446376919130728,0.3708337679122647,2,1.3821963433235765e-07,0.003096440087063655,0.996903421693302
